ego_id,ego_label,community_source,seed_strategy,propagation_regime,p,propagation_mode,propagation_multiplier,severity_regime,severity_score,base_harm_weight,budget_requested,budget_sanitized,budget_k,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,10,10,10,19,False,random_blocking,heuristic_baseline,91.75,6.164414002968976,1.0897247358851683,220.20000000000036,14.794593607125577,2.61533936612441,1.190270270270272,0.7978275401069519,1.9147860962566847,0.0372,32,32,"[5553152, 14468028, 15697207, 19360730, 22474764, 28755851, 42690407, 58158888, 76774950, 161237975]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,10,10,10,19,False,top_degree_blocking,heuristic_baseline,79.53125,6.064089831447995,1.0719897603853161,190.87500000000028,14.55381559547522,2.5727754249247647,1.0317567567567583,0.6240223930481283,1.4976537433155088,0.03107,32,32,"[4777911, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 19576151, 27403903, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,10,10,10,19,False,pagerank_blocking,heuristic_baseline,79.46875,5.690877674812332,1.0060145486907328,190.72500000000028,13.65810641954963,2.4144349168577652,1.0309459459459474,0.772894385026738,1.8549465240641712,0.0314,32,32,"[3991341, 4777911, 7861312, 11991892, 14575292, 16358736, 16371223, 19576151, 27403903, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,10,10,10,19,False,greedy_blocking,binary_objective,79.8125,5.7833883360156,1.0223682776579535,191.55000000000027,13.880132006437474,2.4536838663790945,1.035405405405407,0.6640040106951872,1.5936096256684507,0.03124,32,32,"[3991341, 7861312, 11991892, 16358736, 16371223, 18396537, 18701960, 18713254, 19576151, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,10,10,10,19,False,fairness_aware_greedy_blocking,binary_objective,80.0625,5.7917488583941275,1.0238462231749832,192.15000000000026,13.900197260145937,2.457230935619965,1.0386486486486501,0.7031082887700535,1.6874598930481288,0.03199,32,32,"[3991341, 4777911, 10779412, 11991892, 16358736, 18396537, 18713254, 19576151, 27403903, 31353077]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,10,10,10,19,False,harm_aware_greedy_blocking,harm_objective,81.21875,5.344483891314121,0.9447802003726204,194.92500000000027,12.826761339153922,2.2674724808942948,1.05364864864865,0.6763368983957219,1.6232085561497338,0.03233,32,32,"[1699641, 3991341, 7861312, 10779412, 11991892, 16358736, 18701960, 18713254, 27403903, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,10,10,10,19,False,harm_aware_resilience_greedy_blocking,harm_objective,80.375,5.64400909900732,0.997729276746663,192.9000000000003,13.545621837617599,2.3945502641919965,1.0427027027027043,0.6860294117647059,1.646470588235295,0.03152,32,32,"[1699641, 3991341, 7861312, 11991892, 14575292, 14631169, 16358736, 18701960, 18713254, 27403903]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.0,medium,0.49,1.6,20,20,0,19,True,no_intervention,heuristic_baseline,93.90625,7.471923252869652,1.3208619001523942,150.24999999999972,11.9550772045914,2.1133790402438235,0.8121621621621606,0.8067847593582887,1.2908556149732615,0.03982,32,32,[],"[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.0,medium,0.49,1.6,20,20,20,19,True,random_blocking,heuristic_baseline,79.5625,5.015701153828458,0.8866590745693234,127.29999999999981,8.025121846125506,1.4186545193109126,0.6881081081081071,0.6808948863636364,1.0894318181818177,0.03327,32,32,"[1183041, 14431630, 14575292, 16371223, 17013763, 17787399, 19059433, 21031864, 21123687, 22325597, 27577576, 28945516, 34956340, 64501379, 76707299, 100863943, 127547078, 161237975, 175624200, 274766342]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.0,medium,0.49,1.6,20,20,20,19,True,top_degree_blocking,heuristic_baseline,59.46875,4.710895915065482,0.832776611751702,95.14999999999992,7.537433464104744,1.3324425788027185,0.5143243243243238,0.48763368983957217,0.7802139037433158,0.02489,32,32,"[1699641, 3991341, 4777911, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.0,medium,0.49,1.6,20,20,20,19,True,pagerank_blocking,heuristic_baseline,58.71875,4.459382099537717,0.7883148306212558,93.94999999999992,7.135011359260322,1.2613037289940048,0.5078378378378374,0.5040775401069518,0.8065240641711231,0.02376,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 15698746, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.0,medium,0.49,1.6,20,20,19,19,True,greedy_blocking,binary_objective,60.96875,5.613833001411953,0.9923948459368052,97.54999999999991,8.982132802259093,1.5878317534988828,0.5272972972972968,0.5151223776223777,0.8241958041958042,0.02434,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.0,medium,0.49,1.6,20,20,19,19,True,fairness_aware_greedy_blocking,binary_objective,60.96875,5.613833001411953,0.9923948459368052,97.54999999999991,8.982132802259093,1.5878317534988828,0.5272972972972968,0.5151223776223777,0.8241958041958042,0.02425,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.0,medium,0.49,1.6,20,20,19,19,True,harm_aware_greedy_blocking,harm_objective,60.96875,5.613833001411953,0.9923948459368052,97.54999999999991,8.982132802259093,1.5878317534988828,0.5272972972972968,0.5151223776223777,0.8241958041958042,0.02459,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.0,medium,0.49,1.6,20,20,19,19,True,harm_aware_resilience_greedy_blocking,harm_objective,60.96875,5.613833001411953,0.9923948459368052,97.54999999999991,8.982132802259093,1.5878317534988828,0.5272972972972968,0.5151223776223777,0.8241958041958042,0.02429,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,20,20,0,19,True,no_intervention,heuristic_baseline,98.8125,7.004318944120674,1.2382003557452816,237.15000000000038,16.810365465889642,2.9716808537886803,1.281891891891894,0.8090909090909091,1.9418181818181828,0.03866,32,32,[],"[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,20,20,20,19,True,random_blocking,heuristic_baseline,82.84375,5.781557860155218,1.022044692184535,198.8250000000003,13.875738864372556,2.4529072612428893,1.0747297297297314,0.6855614973262032,1.6453475935828892,0.03329,32,32,"[2895661, 7861312, 14289331, 14574672, 14575292, 16352313, 18449101, 18701960, 19059433, 20091731, 21031864, 45862504, 49101109, 64501379, 76585950, 103131379, 128956175, 151398803, 156749605, 300916268]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,20,20,20,19,True,top_degree_blocking,heuristic_baseline,64.3125,6.182376096093506,1.092900015348333,154.3500000000002,14.83770263062445,2.6229600368360058,0.8343243243243254,0.5182319518716578,1.2437566844919794,0.02485,32,32,"[1699641, 3991341, 4777911, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18705330, 18794066, 19576151, 20091323, 21031864, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,20,20,20,19,True,pagerank_blocking,heuristic_baseline,63.21875,4.975646335061698,0.8795783160770297,151.7250000000002,11.941551204148103,2.1109879585848765,0.8201351351351361,0.5416778074866311,1.3000267379679156,0.02423,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 15698746, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,20,20,19,19,True,greedy_blocking,binary_objective,65.625,5.884643766453881,1.0402678780316714,157.5000000000002,14.123145039489348,2.496642907276017,0.8513513513513524,0.5372493315508022,1.289398395721926,0.02544,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,20,20,19,19,True,fairness_aware_greedy_blocking,binary_objective,65.625,5.884643766453881,1.0402678780316714,157.5000000000002,14.123145039489348,2.496642907276017,0.8513513513513524,0.5372493315508022,1.289398395721926,0.02534,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,20,20,19,19,True,harm_aware_greedy_blocking,harm_objective,65.625,5.884643766453881,1.0402678780316714,157.5000000000002,14.123145039489348,2.496642907276017,0.8513513513513524,0.5372493315508022,1.289398395721926,0.02474,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,high_degree,high,0.05,bucket,1.1,high,0.695,2.4,20,20,19,19,True,harm_aware_resilience_greedy_blocking,harm_objective,65.625,5.884643766453881,1.0402678780316714,157.5000000000002,14.123145039489348,2.496642907276017,0.8513513513513524,0.5372493315508022,1.289398395721926,0.02497,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,0,19,False,no_intervention,heuristic_baseline,62.0625,8.194953206975384,1.4486767460396845,99.2999999999999,13.111925131160568,2.317882793663487,0.5367567567567562,0.584692513368984,0.9355080213903743,0.03617,32,32,[],"[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,19,False,random_blocking,heuristic_baseline,58.84375,8.088659424794852,1.4298864824952295,94.14999999999992,12.941855079671717,2.2878183719923593,0.5089189189189185,0.5582553475935829,0.8932085561497327,0.03432,32,32,"[690463, 9709902, 14431630, 19360730, 20091323, 24447643, 38090893, 161237975, 170214589, 279573338]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,19,False,top_degree_blocking,heuristic_baseline,47.15625,6.314904923555729,1.116328023498643,75.44999999999999,10.103847877689136,1.7861248375978234,0.4078378378378378,0.425701871657754,0.6811229946524067,0.02635,32,32,"[11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18396537, 19576151, 27403903, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,19,False,pagerank_blocking,heuristic_baseline,48.375,5.851660916686045,1.0344372788482479,77.39999999999998,9.362657466697641,1.655099646157191,0.41837837837837827,0.4506016042780749,0.72096256684492,0.02682,32,32,"[3991341, 7861312, 11991892, 12771872, 14575292, 15578561, 16371223, 19576151, 27403903, 31353077]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,19,False,greedy_blocking,binary_objective,47.375,6.529091227580184,1.154191170501887,75.79999999999998,10.446545964128264,1.8467058728030137,0.40972972972972965,0.429846256684492,0.6877540106951874,0.02629,32,32,"[10779412, 11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18701960, 19576151, 27403903]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,19,False,fairness_aware_greedy_blocking,binary_objective,47.78125,6.4494779733736785,1.1401174025214498,76.44999999999999,10.319164757397854,1.824187844034314,0.4132432432432432,0.4187708890374332,0.6700334224598933,0.02737,32,32,"[10779412, 10940912, 11991892, 12771872, 15578561, 16371223, 18396537, 18794066, 19576151, 27403903]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,19,False,harm_aware_greedy_blocking,harm_objective,47.5625,6.1536115805168405,1.0878151193428816,76.09999999999998,9.845778528826916,1.7405041909486052,0.41135135135135126,0.4218582887700535,0.6749732620320859,0.0266,32,32,"[11991892, 12771872, 14575292, 14631169, 15578561, 16371223, 18701960, 27403903, 31353077, 32805127]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.0,medium,0.49,1.6,10,10,10,19,False,harm_aware_resilience_greedy_blocking,harm_objective,47.4375,5.967316898551805,1.0548825611137644,75.89999999999998,9.547707037682859,1.6878120977820181,0.41027027027027013,0.42817513368983956,0.6850802139037435,0.02661,32,32,"[10940912, 12771872, 14575292, 15578561, 16371223, 18396537, 18701960, 18794066, 19576151, 27403903]","[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,circles,community_concentrated,medium,0.03,bucket,1.1,high,0.695,2.4,10,10,0,19,False,no_intervention,heuristic_baseline,68.75,7.979813240598975,1.4106450137574333,165.0000000000002,19.151551777437586,3.3855480330178485,0.891891891891893,0.644769385026738,1.5474465240641713,0.03848,32,32,[],"[4777911, 16358736, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
