ego_id,ego_label,matrix_role,community_source,seed_strategy,propagation_regime,p,severity_regime,severity_score,severity_label,base_harm_weight,propagation_mode,propagation_multiplier,budget_requested,budget_sanitized,budget_k,max_blockers_graph,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_infection_rate,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,20,175,19,True,pagerank_blocking,heuristic_baseline,35.71875,6.22810681637117,1.1009841409525534,85.72500000000004,14.947456359290843,2.6423619382861343,0.4633783783783786,0.19307432432432434,0.33528158422459897,0.8046758021390373,0.01926,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 15698746, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,19,175,19,True,greedy_blocking,binary_objective,36.28125,5.9364069452283035,1.0494184017134627,87.07500000000003,14.247376668547963,2.5186041641123165,0.47067567567567586,0.19611486486486487,0.33786154103249694,0.8108676984779926,0.01955,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,19,175,19,True,fairness_aware_greedy_blocking,binary_objective,36.28125,5.9364069452283035,1.0494184017134627,87.07500000000003,14.247376668547963,2.5186041641123165,0.47067567567567586,0.19611486486486487,0.33786154103249694,0.8108676984779926,0.01965,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,19,175,19,True,harm_aware_greedy_blocking,harm_objective,36.28125,5.9364069452283035,1.0494184017134627,87.07500000000003,14.247376668547963,2.5186041641123165,0.47067567567567586,0.19611486486486487,0.33786154103249694,0.8108676984779926,0.02,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
18534908,moderate_large_circles,primary,circles,high_degree,medium,0.03,high,0.695,high,2.4,constant,1.0,20,20,19,175,19,True,harm_aware_resilience_greedy_blocking,harm_objective,36.28125,5.9364069452283035,1.0494184017134627,87.07500000000003,14.247376668547963,2.5186041641123165,0.47067567567567586,0.19611486486486487,0.33786154103249694,0.8108676984779926,0.01973,32,32,"[1699641, 3991341, 4777911, 7861312, 10779412, 10940912, 11991892, 14575292, 14631169, 16358736, 16371223, 18396537, 18701960, 18713254, 18794066, 19576151, 27403903, 31353077, 32805127]","[12771872, 15578561, 16371487, 18729482, 18794888, 19597106, 20101482, 30007505, 33080180, 114636253]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,0,142,17,False,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,61.375,9.83000672726446,1.73771610398952,0.4037828947368421,0.4037828947368421,0.5436698717948718,0.5436698717948718,0.03516,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,17,False,random_blocking,heuristic_baseline,55.96875,9.078455087414023,1.6048592887519915,55.96875,9.078455087414023,1.6048592887519915,0.36821546052631576,0.36821546052631576,0.504306891025641,0.504306891025641,0.03205,32,32,"[28482819, 29514951, 32511443, 86476023, 210839744]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,17,False,top_degree_blocking,heuristic_baseline,52.625,8.067257598545513,1.4261031383775586,52.625,8.067257598545513,1.4261031383775586,0.3462171052631579,0.3462171052631579,0.4866286057692308,0.4866286057692308,0.02968,32,32,"[3359851, 29514951, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,17,False,pagerank_blocking,heuristic_baseline,52.53125,7.774998703453891,1.3744385767322151,52.53125,7.774998703453891,1.3744385767322151,0.3456003289473684,0.3456003289473684,0.5133713942307693,0.5133713942307693,0.02981,32,32,"[3359851, 34068984, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,17,False,greedy_blocking,binary_objective,53.28125,8.057192238875373,1.4243238173580992,53.28125,8.057192238875373,1.4243238173580992,0.35053453947368424,0.35053453947368424,0.4994991987179488,0.4994991987179488,0.02989,32,32,"[3359851, 94918917, 95980722, 116952434, 238289569]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,17,False,fairness_aware_greedy_blocking,binary_objective,53.46875,7.737568072554796,1.3678217134990052,53.46875,7.737568072554796,1.3678217134990052,0.35176809210526316,0.35176809210526316,0.4843249198717949,0.4843249198717949,0.02992,32,32,"[15993650, 28482819, 29514951, 34068984, 88127695]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,17,False,harm_aware_greedy_blocking,harm_objective,52.6875,8.490744486526719,1.5009657509363332,52.6875,8.490744486526719,1.5009657509363332,0.34662828947368424,0.34662828947368424,0.4895332532051282,0.4895332532051282,0.0298,32,32,"[3359851, 88127695, 95980722, 141021153, 238289569]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,17,False,harm_aware_resilience_greedy_blocking,harm_objective,53.34375,7.421022340664739,1.3118638051052254,53.34375,7.421022340664739,1.3118638051052254,0.3509457236842105,0.3509457236842105,0.5020532852564102,0.5020532852564102,0.03016,32,32,"[3359851, 28482819, 94918917, 95980722, 116952434]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,0,142,17,False,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,61.375,9.83000672726446,1.73771610398952,0.4037828947368421,0.4037828947368421,0.5436698717948718,0.5436698717948718,0.03524,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,142,17,False,random_blocking,heuristic_baseline,57.75,8.769448432281909,1.5502341134330688,57.75,8.769448432281909,1.5502341134330688,0.37993421052631576,0.37993421052631576,0.5344551282051282,0.5344551282051282,0.0331,32,32,"[42300444, 46423291, 49447167, 69051282, 74230564, 117517146, 120428242, 215298957, 293353298, 294656128]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,142,17,False,top_degree_blocking,heuristic_baseline,44.75,7.006909032772467,1.2386582230576708,44.75,7.006909032772467,1.2386582230576708,0.2944078947368421,0.2944078947368421,0.444911858974359,0.444911858974359,0.025,32,32,"[3359851, 28482819, 29514951, 34068984, 88127695, 94918917, 95980722, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,142,17,False,pagerank_blocking,heuristic_baseline,44.75,7.006909032772467,1.2386582230576708,44.75,7.006909032772467,1.2386582230576708,0.2944078947368421,0.2944078947368421,0.444911858974359,0.444911858974359,0.02497,32,32,"[3359851, 28482819, 29514951, 34068984, 88127695, 94918917, 95980722, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,142,17,False,greedy_blocking,binary_objective,44.875,7.101794412045996,1.2554317468376135,44.875,7.101794412045996,1.2554317468376135,0.29523026315789475,0.29523026315789475,0.4290865384615385,0.4290865384615385,0.02526,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 93885127, 95980722, 116952434, 141021153, 238289569]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,142,17,False,fairness_aware_greedy_blocking,binary_objective,44.65625,7.164470468693007,1.2665114130058968,44.65625,7.164470468693007,1.2665114130058968,0.29379111842105265,0.29379111842105265,0.428485576923077,0.428485576923077,0.02548,32,32,"[3359851, 28482819, 29514951, 34068984, 94918917, 95980722, 116952434, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,142,17,False,harm_aware_greedy_blocking,harm_objective,44.6875,6.472958639477553,1.1442682370786565,44.6875,6.472958639477553,1.1442682370786565,0.29399671052631576,0.29399671052631576,0.42513020833333337,0.42513020833333337,0.02573,32,32,"[3359851, 28482819, 29514951, 34068984, 94918917, 95980722, 108621190, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,10,10,10,142,17,False,harm_aware_resilience_greedy_blocking,harm_objective,45.09375,6.985512080889851,1.234875740614441,45.09375,6.985512080889851,1.234875740614441,0.29666940789473684,0.29666940789473684,0.4368489583333333,0.4368489583333333,0.02573,32,32,"[3359851, 28482819, 29514951, 34068984, 93885127, 94918917, 108621190, 141021153, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,0,142,17,True,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,61.375,9.83000672726446,1.73771610398952,0.4037828947368421,0.4037828947368421,0.5436698717948718,0.5436698717948718,0.03474,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,20,142,17,True,random_blocking,heuristic_baseline,52.875,7.576491655538968,1.3393471568087238,52.875,7.576491655538968,1.3393471568087238,0.34786184210526316,0.34786184210526316,0.508213141025641,0.508213141025641,0.03049,32,32,"[7806462, 10228272, 16955141, 17216468, 18948541, 49447167, 53154874, 87655141, 90420314, 90722891, 91105535, 95996755, 96821645, 131348416, 227126986, 280325571, 325552188, 332090339, 336875043, 474919140]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,20,142,17,True,top_degree_blocking,heuristic_baseline,35.09375,6.467583559319059,1.1433180481712835,35.09375,6.467583559319059,1.1433180481712835,0.23087993421052633,0.23087993421052633,0.3685825892857143,0.3685825892857143,0.01882,32,32,"[3359851, 15993650, 21678052, 28482819, 29514951, 34068984, 35617065, 88127695, 90779436, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,20,142,17,True,pagerank_blocking,heuristic_baseline,35.09375,6.803032412093889,1.202617587805866,35.09375,6.803032412093889,1.202617587805866,0.23087993421052633,0.23087993421052633,0.3902744391025641,0.3902744391025641,0.01949,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 35617065, 65936054, 88127695, 90779436, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,17,142,17,True,greedy_blocking,binary_objective,37.78125,7.1379692377250885,1.2618266129740954,37.78125,7.1379692377250885,1.2618266129740954,0.24856085526315788,0.24856085526315788,0.37199519230769235,0.37199519230769235,0.02076,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,17,142,17,True,fairness_aware_greedy_blocking,binary_objective,37.78125,7.1379692377250885,1.2618266129740954,37.78125,7.1379692377250885,1.2618266129740954,0.24856085526315788,0.24856085526315788,0.37199519230769235,0.37199519230769235,0.02052,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,17,142,17,True,harm_aware_greedy_blocking,harm_objective,37.78125,7.1379692377250885,1.2618266129740954,37.78125,7.1379692377250885,1.2618266129740954,0.24856085526315788,0.24856085526315788,0.37199519230769235,0.37199519230769235,0.02137,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,low,0.15,low,1.0,constant,1.0,20,20,17,142,17,True,harm_aware_resilience_greedy_blocking,harm_objective,37.78125,7.1379692377250885,1.2618266129740954,37.78125,7.1379692377250885,1.2618266129740954,0.24856085526315788,0.24856085526315788,0.37199519230769235,0.37199519230769235,0.02083,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,0,142,17,False,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,98.1999999999999,15.728010763623077,2.780345766383222,0.6460526315789468,0.4037828947368421,0.5436698717948718,0.8698717948717951,0.03544,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,17,False,random_blocking,heuristic_baseline,58.75,9.13695085724674,1.615199977631852,93.99999999999991,14.619121371594732,2.584319964210954,0.6184210526315784,0.38651315789473684,0.541816907051282,0.8669070512820516,0.03409,32,32,"[19084990, 39177632, 120428242, 141021153, 176919659]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,17,False,top_degree_blocking,heuristic_baseline,52.625,8.067257598545513,1.4261031383775586,84.19999999999995,12.907612157672776,2.281765021404086,0.5539473684210523,0.3462171052631579,0.4866286057692308,0.7786057692307695,0.03028,32,32,"[3359851, 29514951, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,17,False,pagerank_blocking,heuristic_baseline,52.53125,7.774998703453891,1.3744385767322151,84.04999999999995,12.439997925526184,2.199101722771537,0.5529605263157892,0.3456003289473684,0.5133713942307693,0.821394230769231,0.02992,32,32,"[3359851, 34068984, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,17,False,greedy_blocking,binary_objective,52.59375,8.323535907293246,1.471407170874194,84.14999999999995,13.317657451669149,2.3542514733987026,0.5536184210526313,0.34601151315789475,0.49073517628205127,0.7851762820512823,0.03053,32,32,"[3359851, 28482819, 29514951, 34068984, 238289569]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,17,False,fairness_aware_greedy_blocking,binary_objective,52.6875,8.121804582567803,1.4357457739514174,84.29999999999995,12.99488733210844,2.29719323832226,0.5546052631578945,0.34662828947368424,0.4958433493589744,0.7933493589743592,0.03009,32,32,"[3359851, 29514951, 93885127, 94918917, 108928516]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,17,False,harm_aware_greedy_blocking,harm_objective,52.53125,7.774998703453891,1.3744385767322151,84.04999999999995,12.439997925526184,2.199101722771537,0.5529605263157892,0.3456003289473684,0.5133713942307693,0.821394230769231,0.03017,32,32,"[3359851, 34068984, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,17,False,harm_aware_resilience_greedy_blocking,harm_objective,52.875,8.438582666500034,1.491744756771358,84.59999999999995,13.501732266400012,2.386791610834165,0.5565789473684207,0.34786184210526316,0.5147235576923077,0.8235576923076926,0.03066,32,32,"[3359851, 29514951, 34068984, 88127695, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,0,142,17,False,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,98.1999999999999,15.728010763623077,2.780345766383222,0.6460526315789468,0.4037828947368421,0.5436698717948718,0.8698717948717951,0.0346,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,142,17,False,random_blocking,heuristic_baseline,53.59375,7.9752009783554225,1.4098296732801767,85.74999999999994,12.760321565368633,2.2557274772482754,0.5641447368421049,0.35259046052631576,0.48046875,0.7687500000000003,0.03066,32,32,"[18742444, 46140684, 51899148, 58931070, 81229871, 95980722, 114023805, 142635260, 348610731, 444206293]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,142,17,False,top_degree_blocking,heuristic_baseline,44.75,7.006909032772467,1.2386582230576708,71.6,11.211054452435919,1.9818531568922686,0.47105263157894733,0.2944078947368421,0.444911858974359,0.7118589743589746,0.02489,32,32,"[3359851, 28482819, 29514951, 34068984, 88127695, 94918917, 95980722, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,142,17,False,pagerank_blocking,heuristic_baseline,44.75,7.006909032772467,1.2386582230576708,71.6,11.211054452435919,1.9818531568922686,0.47105263157894733,0.2944078947368421,0.444911858974359,0.7118589743589746,0.0255,32,32,"[3359851, 28482819, 29514951, 34068984, 88127695, 94918917, 95980722, 141021153, 238289569, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,142,17,False,greedy_blocking,binary_objective,45.09375,7.283916772478053,1.2876267358544153,72.14999999999999,11.654266835964854,2.0602027773670595,0.4746710526315789,0.29666940789473684,0.4171173878205128,0.6673878205128208,0.02538,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 95980722, 141021153, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,142,17,False,fairness_aware_greedy_blocking,binary_objective,45.90625,6.532101252598091,1.1547232727773127,73.44999999999999,10.451362004156914,1.847557236443695,0.48322368421052625,0.3020148026315789,0.44896834935897434,0.7183493589743593,0.02588,32,32,"[3359851, 15993650, 28482819, 34068984, 88127695, 94918917, 95980722, 108621190, 167939376, 238289569]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,142,17,False,harm_aware_greedy_blocking,harm_objective,45.125,6.852124699917961,1.2112959602119566,72.19999999999999,10.963399519868707,1.9380735363391255,0.4749999999999999,0.296875,0.4419571314102564,0.7071314102564104,0.02536,32,32,"[3359851, 28482819, 29514951, 34068984, 93885127, 95980722, 108928516, 141021153, 167939376, 262045931]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,10,10,10,142,17,False,harm_aware_resilience_greedy_blocking,harm_objective,45.09375,7.480552743938024,1.322387393065553,72.14999999999999,11.968884390300808,2.115819828904879,0.4746710526315789,0.29666940789473684,0.4446113782051282,0.7113782051282053,0.02534,32,32,"[3359851, 28482819, 34068984, 88127695, 94918917, 95980722, 141021153, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,0,142,17,True,no_intervention,heuristic_baseline,61.375,9.83000672726446,1.73771610398952,98.1999999999999,15.728010763623077,2.780345766383222,0.6460526315789468,0.4037828947368421,0.5436698717948718,0.8698717948717951,0.03474,32,32,[],"[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,20,142,17,True,random_blocking,heuristic_baseline,45.5625,7.2197645390968255,1.2762861160413834,72.89999999999999,11.551623262554891,2.0420577856662083,0.4796052631578947,0.29975328947368424,0.4639423076923077,0.7423076923076926,0.02602,32,32,"[3359851, 7806462, 10228272, 18948541, 26967932, 58931070, 65936054, 87655141, 88127695, 93885127, 96821645, 106607901, 108928516, 141021153, 142635260, 176295721, 280325571, 314628781, 472549100, 486339492]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,20,142,17,True,top_degree_blocking,heuristic_baseline,35.09375,6.467583559319059,1.1433180481712835,56.15000000000002,10.34813369491049,1.8293088770740529,0.3694078947368422,0.23087993421052633,0.3685825892857143,0.5897321428571429,0.01867,32,32,"[3359851, 15993650, 21678052, 28482819, 29514951, 34068984, 35617065, 88127695, 90779436, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,20,142,17,True,pagerank_blocking,heuristic_baseline,35.09375,6.803032412093889,1.202617587805866,56.15000000000002,10.884851859350219,1.9241881404893848,0.3694078947368422,0.23087993421052633,0.3902744391025641,0.6244391025641027,0.019,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 35617065, 65936054, 88127695, 90779436, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
267383914,detected_communities,primary,detected,high_degree,medium,0.03,medium,0.49,medium,1.6,constant,1.0,20,20,17,142,17,True,greedy_blocking,binary_objective,37.78125,7.1379692377250885,1.2618266129740954,60.45000000000002,11.420750780360132,2.018922580758551,0.39769736842105274,0.24856085526315788,0.37199519230769235,0.5951923076923078,0.0207,32,32,"[3359851, 15993650, 28482819, 29514951, 34068984, 88127695, 93885127, 94918917, 95980722, 108621190, 108928516, 116952434, 141021153, 167939376, 238289569, 262045931, 348610731]","[65673, 22784458, 28149277, 82030021, 101859065, 111164068, 126444583, 131601987, 204089551, 284422688]"
