ego_id,ego_label,matrix_role,community_source,seed_strategy,propagation_regime,p,severity_regime,severity_score,severity_label,base_harm_weight,propagation_mode,propagation_multiplier,budget_requested,budget_sanitized,budget_k,max_blockers_graph,greedy_pool_size,pool_may_limit_greedy_family,method,method_objective_family,mean_infected,std_infected,mean_infected_stderr,mean_total_harm,std_total_harm,mean_total_harm_stderr,mean_harm_per_node,mean_infection_rate,mean_worst_community_infection_rate,mean_worst_community_harm_rate,runtime_seconds,n_runs_eval,n_runs_greedy_oracle,blocked_nodes_json,seeds_json
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,15,142,15,True,greedy_blocking,binary_objective,15.125,2.251810865484276,0.4596489681409538,36.29999999999999,5.40434607716226,1.1031575235382887,0.23881578947368415,0.09950657894736842,0.19179894179894177,0.4603174603174602,0.00841,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 94918917, 95980722, 101859065, 111164068, 126444583, 131601987, 141021153, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,15,142,15,True,fairness_aware_greedy_blocking,binary_objective,15.125,2.251810865484276,0.4596489681409538,36.29999999999999,5.40434607716226,1.1031575235382887,0.23881578947368415,0.09950657894736842,0.19179894179894177,0.4603174603174602,0.00862,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 94918917, 95980722, 101859065, 111164068, 126444583, 131601987, 141021153, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,15,142,15,True,harm_aware_greedy_blocking,harm_objective,15.125,2.251810865484276,0.4596489681409538,36.29999999999999,5.40434607716226,1.1031575235382887,0.23881578947368415,0.09950657894736842,0.19179894179894177,0.4603174603174602,0.00837,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 94918917, 95980722, 101859065, 111164068, 126444583, 131601987, 141021153, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,constant,1.0,20,20,15,142,15,True,harm_aware_resilience_greedy_blocking,harm_objective,15.125,2.251810865484276,0.4596489681409538,36.29999999999999,5.40434607716226,1.1031575235382887,0.23881578947368415,0.09950657894736842,0.19179894179894177,0.4603174603174602,0.00872,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 94918917, 95980722, 101859065, 111164068, 126444583, 131601987, 141021153, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,0,142,15,True,no_intervention,heuristic_baseline,18.5,3.4389078144843803,0.7019641181630338,44.399999999999984,8.25337875476251,1.6847138835912807,0.29210526315789465,0.12171052631578948,0.19113756613756613,0.4587301587301586,0.01243,24,24,[],"[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,20,142,15,True,random_blocking,heuristic_baseline,17.458333333333332,3.348966961638309,0.6836050184543986,41.89999999999999,8.037520707931938,1.6406520442905559,0.27565789473684205,0.11485745614035087,0.18386243386243387,0.4412698412698412,0.01102,24,24,"[17663756, 19088665, 35617065, 42300444, 46140684, 46423291, 61933836, 85501252, 95996755, 111164068, 125882868, 259410199, 275215221, 278342475, 294656128, 297472992, 348610731, 364598207, 472549100, 508226086]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,20,142,15,True,top_degree_blocking,heuristic_baseline,15.208333333333334,1.9776834640705199,0.4036929466427202,36.49999999999999,4.746440313769246,0.9688630719425282,0.24013157894736836,0.10005482456140351,0.18915343915343916,0.45396825396825385,0.00828,24,24,"[65673, 15993650, 22784458, 28149277, 28482819, 29514951, 34068984, 93885127, 94918917, 95980722, 101859065, 108621190, 111164068, 116952434, 126444583, 131601987, 141021153, 167939376, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,20,142,15,True,pagerank_blocking,heuristic_baseline,15.208333333333334,2.1665273087847625,0.44224053502732663,36.49999999999999,5.199665541083427,1.0613772840655833,0.24013157894736836,0.10005482456140351,0.1851851851851852,0.44444444444444436,0.00795,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 90779436, 94918917, 95980722, 101859065, 108621190, 111164068, 116952434, 126444583, 131601987, 141021153, 167939376, 204089551, 238289569, 348610731]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,15,142,15,True,greedy_blocking,binary_objective,15.833333333333334,2.49637418228338,0.5095702461376569,37.99999999999999,5.991298037480109,1.2229685907303762,0.24999999999999994,0.10416666666666667,0.19708994708994707,0.47301587301587283,0.00902,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 94918917, 95980722, 101859065, 111164068, 126444583, 131601987, 141021153, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,15,142,15,True,fairness_aware_greedy_blocking,binary_objective,15.833333333333334,2.49637418228338,0.5095702461376569,37.99999999999999,5.991298037480109,1.2229685907303762,0.24999999999999994,0.10416666666666667,0.19708994708994707,0.47301587301587283,0.00891,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 94918917, 95980722, 101859065, 111164068, 126444583, 131601987, 141021153, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,15,142,15,True,harm_aware_greedy_blocking,harm_objective,15.833333333333334,2.49637418228338,0.5095702461376569,37.99999999999999,5.991298037480109,1.2229685907303762,0.24999999999999994,0.10416666666666667,0.19708994708994707,0.47301587301587283,0.00886,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 94918917, 95980722, 101859065, 111164068, 126444583, 131601987, 141021153, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,low,0.01,high,0.695,high,2.4,bucket,1.1,20,20,15,142,15,True,harm_aware_resilience_greedy_blocking,harm_objective,15.833333333333334,2.49637418228338,0.5095702461376569,37.99999999999999,5.991298037480109,1.2229685907303762,0.24999999999999994,0.10416666666666667,0.19708994708994707,0.47301587301587283,0.00888,24,24,"[65673, 22784458, 28149277, 28482819, 29514951, 34068984, 94918917, 95980722, 101859065, 111164068, 126444583, 131601987, 141021153, 204089551, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,0,142,15,False,no_intervention,heuristic_baseline,65.58333333333333,7.90110981013959,1.6128072863783727,65.58333333333333,7.90110981013959,1.6128072863783727,0.43146929824561403,0.43146929824561403,0.5433360042735043,0.5433360042735043,0.02732,24,24,[],"[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,15,False,random_blocking,heuristic_baseline,61.958333333333336,6.8428265623438715,1.3967861230087992,61.958333333333336,6.8428265623438715,1.3967861230087992,0.40762061403508776,0.40762061403508776,0.5106646825396826,0.5106646825396826,0.026,24,24,"[20870216, 23041697, 90420314, 176295721, 237420957]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,15,False,top_degree_blocking,heuristic_baseline,53.458333333333336,6.940612469319647,1.4167465876859584,53.458333333333336,6.940612469319647,1.4167465876859584,0.3516995614035088,0.3516995614035088,0.45483567358567356,0.45483567358567356,0.02179,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,15,False,pagerank_blocking,heuristic_baseline,53.458333333333336,6.940612469319647,1.4167465876859584,53.458333333333336,6.940612469319647,1.4167465876859584,0.3516995614035088,0.3516995614035088,0.45483567358567356,0.45483567358567356,0.02213,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,15,False,greedy_blocking,binary_objective,53.666666666666664,6.617937854745643,1.3508809077979969,53.666666666666664,6.617937854745643,1.3508809077979969,0.3530701754385965,0.3530701754385965,0.4403044871794872,0.4403044871794872,0.02208,24,24,"[22784458, 95980722, 111164068, 131601987, 204089551]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,15,False,fairness_aware_greedy_blocking,binary_objective,53.916666666666664,7.180387943174989,1.4656905513342615,53.916666666666664,7.180387943174989,1.4656905513342615,0.35471491228070173,0.35471491228070173,0.45128077940577943,0.45128077940577943,0.02198,24,24,"[22784458, 28149277, 111164068, 126444583, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,15,False,harm_aware_greedy_blocking,harm_objective,53.625,6.519619220676058,1.330811700658172,53.625,6.519619220676058,1.330811700658172,0.3527960526315789,0.3527960526315789,0.4601203194953194,0.4601203194953194,0.02161,24,24,"[22784458, 28149277, 101859065, 111164068, 126444583]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,constant,1.0,5,5,5,142,15,False,harm_aware_resilience_greedy_blocking,harm_objective,53.583333333333336,7.03974225483382,1.4369813704210639,53.583333333333336,7.03974225483382,1.4369813704210639,0.35252192982456143,0.35252192982456143,0.4481360653235653,0.4481360653235653,0.02187,24,24,"[34068984, 101859065, 111164068, 131601987, 204089551]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,bucket,0.9,5,5,0,142,15,False,no_intervention,heuristic_baseline,59.166666666666664,6.485211717013775,1.3237882983835438,59.166666666666664,6.485211717013775,1.3237882983835438,0.38925438596491224,0.38925438596491224,0.5010683760683761,0.5010683760683761,0.02639,24,24,[],"[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,bucket,0.9,5,5,5,142,15,False,random_blocking,heuristic_baseline,55.916666666666664,7.33020354819503,1.496271533651382,55.916666666666664,7.33020354819503,1.496271533651382,0.3678728070175438,0.3678728070175438,0.4688167735042736,0.4688167735042736,0.02465,24,24,"[19725644, 81229871, 86476023, 114023805, 133217484]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,bucket,0.9,5,5,5,142,15,False,top_degree_blocking,heuristic_baseline,46.125,7.146373358138591,1.458747353238288,46.125,7.146373358138591,1.458747353238288,0.3034539473684211,0.3034539473684211,0.38867584961334956,0.38867584961334956,0.01959,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,bucket,0.9,5,5,5,142,15,False,pagerank_blocking,heuristic_baseline,46.125,7.146373358138591,1.458747353238288,46.125,7.146373358138591,1.458747353238288,0.3034539473684211,0.3034539473684211,0.38867584961334956,0.38867584961334956,0.01967,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,bucket,0.9,5,5,5,142,15,False,greedy_blocking,binary_objective,47.5,7.683975420371252,1.5684849146664535,47.5,7.683975420371252,1.5684849146664535,0.3125,0.3125,0.40090493996744,0.40090493996744,0.02037,24,24,"[65673, 28149277, 28482819, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,bucket,0.9,5,5,5,142,15,False,fairness_aware_greedy_blocking,binary_objective,49.291666666666664,7.451169541503662,1.520963613637638,49.291666666666664,7.451169541503662,1.520963613637638,0.3242872807017544,0.3242872807017544,0.4142342032967033,0.4142342032967033,0.02102,24,24,"[65673, 28149277, 34068984, 94918917, 111164068]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,bucket,0.9,5,5,5,142,15,False,harm_aware_greedy_blocking,harm_objective,48.916666666666664,7.723012853558635,1.5764533973478767,48.916666666666664,7.723012853558635,1.5764533973478767,0.3218201754385965,0.3218201754385965,0.3930733618233618,0.3930733618233618,0.02075,24,24,"[65673, 28149277, 111164068, 141021153, 204089551]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,low,0.15,low,1.0,bucket,0.9,5,5,5,142,15,False,harm_aware_resilience_greedy_blocking,harm_objective,47.416666666666664,7.845888796974678,1.6015353442672438,47.416666666666664,7.845888796974678,1.6015353442672438,0.3119517543859649,0.3119517543859649,0.3903292887667888,0.3903292887667888,0.02013,24,24,"[28149277, 101859065, 111164068, 131601987, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,0,142,15,False,no_intervention,heuristic_baseline,65.58333333333333,7.90110981013959,1.6128072863783727,104.93333333333322,12.641775696223299,2.580491658205387,0.6903508771929817,0.43146929824561403,0.5433360042735043,0.8693376068376072,0.02742,24,24,[],"[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,15,False,random_blocking,heuristic_baseline,61.458333333333336,7.483193730339814,1.5275005238105637,98.33333333333324,11.97310996854366,2.444000838096893,0.6469298245614029,0.4043311403508772,0.5071479446479447,0.8114367114367117,0.026,24,24,"[18742444, 90420314, 93583821, 126444583, 486339492]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,15,False,top_degree_blocking,heuristic_baseline,53.458333333333336,6.940612469319647,1.4167465876859584,85.53333333333329,11.104979950911398,2.266794540297526,0.5627192982456137,0.3516995614035088,0.45483567358567356,0.727737077737078,0.02169,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,15,False,pagerank_blocking,heuristic_baseline,53.458333333333336,6.940612469319647,1.4167465876859584,85.53333333333329,11.104979950911398,2.266794540297526,0.5627192982456137,0.3516995614035088,0.45483567358567356,0.727737077737078,0.02162,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,15,False,greedy_blocking,binary_objective,54.166666666666664,6.670288871045122,1.361567014252151,86.66666666666661,10.672462193672157,2.1785072228034337,0.5701754385964909,0.356359649122807,0.44145235551485557,0.706323768823769,0.02213,24,24,"[65673, 28149277, 101859065, 111164068, 204089551]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,15,False,fairness_aware_greedy_blocking,binary_objective,54.041666666666664,6.430086662927151,1.3125359438372477,86.46666666666663,10.288138660683405,2.100057510139589,0.5688596491228067,0.3555372807017544,0.4529246794871795,0.7246794871794874,0.02206,24,24,"[28149277, 111164068, 126444583, 131601987, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,15,False,harm_aware_greedy_blocking,harm_objective,53.625,6.479482668560347,1.3226188612649954,85.79999999999995,10.36717226969652,2.1161901780239853,0.564473684210526,0.3527960526315789,0.44244759869759864,0.707916157916158,0.02195,24,24,"[22784458, 28149277, 111164068, 126444583, 204089551]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,constant,1.0,5,5,5,142,15,False,harm_aware_resilience_greedy_blocking,harm_objective,54.375,6.2122774651771495,1.2680758275228758,86.99999999999994,9.939643944283404,2.0289213240365944,0.5723684210526312,0.35773026315789475,0.46108694546194545,0.737739112739113,0.02214,24,24,"[22784458, 28149277, 94918917, 95980722, 111164068]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,bucket,1.0,5,5,0,142,15,False,no_intervention,heuristic_baseline,65.58333333333333,7.90110981013959,1.6128072863783727,104.93333333333322,12.641775696223299,2.580491658205387,0.6903508771929817,0.43146929824561403,0.5433360042735043,0.8693376068376072,0.02748,24,24,[],"[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,bucket,1.0,5,5,5,142,15,False,random_blocking,heuristic_baseline,61.708333333333336,7.220015456244245,1.4737794835671907,98.73333333333323,11.552024729990752,2.358047173707497,0.6495614035087712,0.40597587719298245,0.5288461538461539,0.8461538461538464,0.02571,24,24,"[20870216, 259410199, 330582356, 336875043, 364598207]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,bucket,1.0,5,5,5,142,15,False,top_degree_blocking,heuristic_baseline,53.458333333333336,6.940612469319647,1.4167465876859584,85.53333333333329,11.104979950911398,2.266794540297526,0.5627192982456137,0.3516995614035088,0.45483567358567356,0.727737077737078,0.0216,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,bucket,1.0,5,5,5,142,15,False,pagerank_blocking,heuristic_baseline,53.458333333333336,6.940612469319647,1.4167465876859584,85.53333333333329,11.104979950911398,2.266794540297526,0.5627192982456137,0.3516995614035088,0.45483567358567356,0.727737077737078,0.02166,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,bucket,1.0,5,5,5,142,15,False,greedy_blocking,binary_objective,53.708333333333336,7.262046463675354,1.4823590270323026,85.93333333333328,11.619274341880525,2.3717744432516756,0.5653508771929822,0.35334429824561403,0.42946174196174197,0.6871387871387874,0.02229,24,24,"[28482819, 94918917, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,bucket,1.0,5,5,5,142,15,False,fairness_aware_greedy_blocking,binary_objective,53.5,7.3484692283495345,1.5000000000000002,85.59999999999995,11.757550765359216,2.3999999999999924,0.5631578947368417,0.3519736842105263,0.44758915852665854,0.716142653642654,0.02146,24,24,"[22784458, 28149277, 28482819, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,bucket,1.0,5,5,5,142,15,False,harm_aware_greedy_blocking,harm_objective,53.375,6.895571988129648,1.407552737962215,85.39999999999996,11.032915181007397,2.252084380739536,0.5618421052631577,0.3511513157894737,0.45472756410256404,0.7275641025641028,0.0217,24,24,"[28149277, 111164068, 126444583, 131601987, 204089551]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,medium,0.49,medium,1.6,bucket,1.0,5,5,5,142,15,False,harm_aware_resilience_greedy_blocking,harm_objective,51.958333333333336,7.782249404709505,1.5885450077180356,83.13333333333328,12.451599047535172,2.5416720123488497,0.5469298245614032,0.3418311403508772,0.42182730463980467,0.6749236874236876,0.0216,24,24,"[65673, 28149277, 111164068, 126444583, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,0,142,15,False,no_intervention,heuristic_baseline,65.58333333333333,7.90110981013959,1.6128072863783727,157.4000000000002,18.96266354433506,3.8707374873081037,1.035526315789475,0.43146929824561403,0.5433360042735043,1.30400641025641,0.02703,24,24,[],"[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,15,False,random_blocking,heuristic_baseline,59.166666666666664,7.4755640570471,1.5259431232712894,142.00000000000017,17.941353736913083,3.6622634958511036,0.9342105263157906,0.38925438596491224,0.5018696581196581,1.2044871794871792,0.0242,24,24,"[28149277, 131601987, 278342475, 348610731, 444206293]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,15,False,top_degree_blocking,heuristic_baseline,53.458333333333336,6.940612469319647,1.4167465876859584,128.30000000000015,16.65746992636719,3.4001918104463082,0.844078947368422,0.3516995614035088,0.45483567358567356,1.0916056166056163,0.0224,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,15,False,pagerank_blocking,heuristic_baseline,53.458333333333336,6.940612469319647,1.4167465876859584,128.30000000000015,16.65746992636719,3.4001918104463082,0.844078947368422,0.3516995614035088,0.45483567358567356,1.0916056166056163,0.02319,24,24,"[22784458, 28149277, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,15,False,greedy_blocking,binary_objective,54.625,6.519619220676058,1.330811700658172,131.10000000000014,15.647086129622577,3.19394808157962,0.8625000000000009,0.359375,0.4481710419210419,1.0756105006105001,0.02293,24,24,"[28149277, 29514951, 34068984, 131601987, 204089551]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,15,False,fairness_aware_greedy_blocking,binary_objective,54.625,6.2471732738130035,1.2751989046328467,131.10000000000014,14.993215857151243,3.0604773711188393,0.8625000000000009,0.359375,0.4554239163614164,1.093017399267399,0.02315,24,24,"[22784458, 28149277, 95980722, 111164068, 238289569]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,15,False,harm_aware_greedy_blocking,harm_objective,53.5,7.064916381547687,1.4421200175184923,128.40000000000012,16.95579931571449,3.46108804204439,0.8447368421052639,0.3519736842105263,0.45996133496133496,1.1039072039072035,0.02208,24,24,"[28149277, 101859065, 111164068, 126444583, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
267383914,detected_communities,primary,detected,community_concentrated,medium,0.03,high,0.695,high,2.4,constant,1.0,5,5,5,142,15,False,harm_aware_resilience_greedy_blocking,harm_objective,53.541666666666664,6.9656247053822735,1.4218521889925815,128.50000000000014,16.717499292917495,3.412445253582203,0.8453947368421062,0.3522478070175438,0.44466384310134316,1.0671932234432233,0.02222,24,24,"[28149277, 28482819, 101859065, 111164068, 131601987]","[3359851, 19364937, 51477206, 65936054, 82030021, 88127695, 108928516, 218764303, 262045931, 284422688]"
